tweet_id,timestamp,text,source,retweeted_status_user_id,retweet_count,rating_numerator,rating_denominator,name,jpg_url,favorite_count,expanded_urls,dog_stage
676776431406465024,2015-12-15 14:50:49+00:00,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",Twitter for iPhone,,2249,10,10,,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,5405,https://twitter.com/dog_rates/status/676776431406465024/video/1,
676613908052996102,2015-12-15 04:05:01+00:00,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,Twitter for iPhone,,219,12,10,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1183,https://twitter.com/dog_rates/status/676613908052996102/photo/1,
676603393314578432,2015-12-15 03:23:14+00:00,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,Twitter for iPhone,,440,9,10,Godzilla,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1280,https://twitter.com/dog_rates/status/676603393314578432/photo/1,pupper
676582956622721024,2015-12-15 02:02:01+00:00,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",Twitter for iPhone,,312,8,10,Vinnie,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1310,https://twitter.com/dog_rates/status/676582956622721024/photo/1,
676533798876651520,2015-12-14 22:46:41+00:00,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,Twitter for iPhone,,621,12,10,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,2025,https://twitter.com/dog_rates/status/676533798876651520/photo/1,
676470639084101634,2015-12-14 18:35:43+00:00,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,Twitter for iPhone,,5224,11,10,,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,12616,https://twitter.com/dog_rates/status/676470639084101634/photo/1,pupper
676430933382295552,2015-12-14 15:57:56+00:00,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",Twitter for iPhone,,385,10,10,Duke,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1526,https://twitter.com/dog_rates/status/676430933382295552/photo/1,
676237365392908289,2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,Twitter for iPhone,,331,8,10,Winston,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1335,https://twitter.com/dog_rates/status/676237365392908289/photo/1,
676215927814406144,2015-12-14 01:43:35+00:00,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,Twitter for iPhone,,661,9,10,Herm,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1881,https://twitter.com/dog_rates/status/676215927814406144/photo/1,
676146341966438401,2015-12-13 21:07:04+00:00,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,Twitter for iPhone,,744,10,10,Bert,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,2077,https://twitter.com/dog_rates/status/676146341966438401/photo/1,
676101918813499392,2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,Twitter for iPhone,,1284,11,10,Striker,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,3042,https://twitter.com/dog_rates/status/676101918813499392/photo/1,
676089483918516224,2015-12-13 17:21:08+00:00,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",Twitter for iPhone,,483,9,10,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1431,https://twitter.com/dog_rates/status/676089483918516224/photo/1,
675891555769696257,2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,Twitter for iPhone,,976,6,10,Donny,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,2297,https://twitter.com/dog_rates/status/675891555769696257/photo/1,
675878199931371520,2015-12-13 03:21:34+00:00,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",Twitter for iPhone,,1570,11,10,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,4531,https://twitter.com/dog_rates/status/675878199931371520/photo/1,
675853064436391936,2015-12-13 01:41:41+00:00,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,Twitter for iPhone,,1460,88,80,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,2927,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",
675845657354215424,2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",Twitter for iPhone,,1000,10,10,Pepper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,2477,https://twitter.com/dog_rates/status/675845657354215424/photo/1,pupper
675820929667219457,2015-12-12 23:34:00+00:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,Twitter for iPhone,,260,11,10,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1140,https://twitter.com/dog_rates/status/675820929667219457/photo/1,
675781562965868544,2015-12-12 20:57:34+00:00,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,Twitter for iPhone,,537,11,10,Buddah,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1750,https://twitter.com/dog_rates/status/675781562965868544/photo/1,
675710890956750848,2015-12-12 16:16:45+00:00,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,Twitter for iPhone,,928,12,10,Lenny,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2046,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",
675706639471788032,2015-12-12 15:59:51+00:00,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,Twitter for iPhone,,106,10,10,Wylie,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,693,https://twitter.com/dog_rates/status/675706639471788032/photo/1,
675531475945709568,2015-12-12 04:23:49+00:00,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,Twitter for iPhone,,428,10,10,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1276,https://twitter.com/dog_rates/status/675531475945709568/photo/1,
675517828909424640,2015-12-12 03:29:35+00:00,12/10 stay woke https://t.co/XDiQw4Akiw,Twitter for iPhone,,507,12,10,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1414,https://twitter.com/dog_rates/status/675517828909424640/photo/1,
675497103322386432,2015-12-12 02:07:14+00:00,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,Twitter for iPhone,,1443,11,10,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,3397,https://twitter.com/dog_rates/status/675497103322386432/photo/1,
675483430902214656,2015-12-12 01:12:54+00:00,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,Twitter for iPhone,,1081,5,10,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1985,https://twitter.com/dog_rates/status/675483430902214656/photo/1,
675372240448454658,2015-12-11 17:51:04+00:00,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",Twitter for iPhone,,563,13,10,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1838,https://twitter.com/dog_rates/status/675372240448454658/photo/1,
675354435921575936,2015-12-11 16:40:19+00:00,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,Twitter Web Client,,18963,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,35178,https://twitter.com/dog_rates/status/675354435921575936/video/1,
675334060156301312,2015-12-11 15:19:21+00:00,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,Twitter for iPhone,,1436,12,10,,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,3007,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",pupper
675153376133427200,2015-12-11 03:21:23+00:00,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,Twitter for iPhone,,2734,1,10,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,6072,https://twitter.com/dog_rates/status/675153376133427200/photo/1,
675147105808306176,2015-12-11 02:56:28+00:00,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,Twitter for iPhone,,273,10,10,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1026,https://twitter.com/dog_rates/status/675147105808306176/photo/1,
675145476954566656,2015-12-11 02:49:59+00:00,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,Twitter for iPhone,,1011,9,10,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,2305,https://twitter.com/dog_rates/status/675145476954566656/photo/1,
675113801096802304,2015-12-11 00:44:07+00:00,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,Twitter for iPhone,,877,10,10,Zuzu,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,2120,https://twitter.com/dog_rates/status/675113801096802304/photo/1,pupper
675109292475830276,2015-12-11 00:26:12+00:00,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,Twitter for iPhone,,1259,9,10,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,3006,https://twitter.com/dog_rates/status/675109292475830276/photo/1,
675015141583413248,2015-12-10 18:12:05+00:00,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,Twitter for iPhone,,1335,10,10,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,2918,https://twitter.com/dog_rates/status/675015141583413248/photo/1,
675003128568291329,2015-12-10 17:24:21+00:00,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,Twitter for iPhone,,517,12,10,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1672,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",
674805413498527744,2015-12-10 04:18:42+00:00,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",Twitter for iPhone,,391,10,10,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,934,https://twitter.com/dog_rates/status/674805413498527744/video/1,
674793399141146624,2015-12-10 03:30:58+00:00,I have found another. 13/10 https://t.co/HwroPYv8pY,Twitter for iPhone,,1225,13,10,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,2697,https://twitter.com/dog_rates/status/674793399141146624/photo/1,
674788554665512960,2015-12-10 03:11:43+00:00,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,Twitter for iPhone,,230,9,10,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,871,https://twitter.com/dog_rates/status/674788554665512960/photo/1,
674774481756377088,2015-12-10 02:15:47+00:00,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Twitter for iPhone,,532,11,10,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1213,https://twitter.com/dog_rates/status/674774481756377088/photo/1,pupper
674764817387900928,2015-12-10 01:37:23+00:00,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,Twitter for iPhone,,263,10,10,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,852,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",
674752233200820224,2015-12-10 00:47:23+00:00,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,Twitter for iPhone,,516,12,10,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,1580,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",
674737130913071104,2015-12-09 23:47:22+00:00,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,Twitter for iPhone,,103,10,10,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,693,https://twitter.com/dog_rates/status/674737130913071104/photo/1,pupper
674670581682434048,2015-12-09 19:22:56+00:00,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,Twitter for iPhone,,729,9,10,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1751,https://twitter.com/dog_rates/status/674670581682434048/photo/1,
674646392044941312,2015-12-09 17:46:48+00:00,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,Twitter for iPhone,,557,5,10,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1533,https://twitter.com/dog_rates/status/674646392044941312/photo/1,
674638615994089473,2015-12-09 17:15:54+00:00,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,Twitter for iPhone,,650,12,10,,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1806,https://twitter.com/dog_rates/status/674638615994089473/photo/1,pupper
674447403907457024,2015-12-09 04:36:06+00:00,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,Twitter for iPhone,,393,10,10,,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1137,https://twitter.com/dog_rates/status/674447403907457024/photo/1,pupper
674422304705744896,2015-12-09 02:56:22+00:00,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Twitter for iPhone,,592,12,10,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1536,https://twitter.com/dog_rates/status/674422304705744896/photo/1,
674410619106390016,2015-12-09 02:09:56+00:00,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,Twitter for iPhone,,515,10,10,Lenny,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1289,https://twitter.com/dog_rates/status/674410619106390016/photo/1,
674372068062928900,2015-12-08 23:36:44+00:00,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,Twitter for iPhone,,346,10,10,Chesney,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,931,https://twitter.com/dog_rates/status/674372068062928900/photo/1,
674318007229923329,2015-12-08 20:01:55+00:00,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,Twitter for iPhone,,570,8,10,Lennon,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1516,https://twitter.com/dog_rates/status/674318007229923329/photo/1,pupper
674291837063053312,2015-12-08 18:17:56+00:00,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Twitter for iPhone,,6533,11,10,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,15817,https://twitter.com/dog_rates/status/674291837063053312/photo/1,
674269164442398721,2015-12-08 16:47:50+00:00,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",Twitter for iPhone,,255,8,10,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,961,https://twitter.com/dog_rates/status/674269164442398721/photo/1,
674262580978937856,2015-12-08 16:21:41+00:00,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,Twitter for iPhone,,498,9,10,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1391,https://twitter.com/dog_rates/status/674262580978937856/photo/1,pupper
674082852460433408,2015-12-08 04:27:30+00:00,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,Twitter for iPhone,,186,11,10,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,804,https://twitter.com/dog_rates/status/674082852460433408/photo/1,
674063288070742018,2015-12-08 03:09:46+00:00,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,Twitter for iPhone,,2450,5,10,Earl,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,6769,https://twitter.com/dog_rates/status/674063288070742018/photo/1,
674051556661161984,2015-12-08 02:23:09+00:00,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,Twitter for iPhone,,530,10,10,Lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1564,https://twitter.com/dog_rates/status/674051556661161984/photo/1,
674042553264685056,2015-12-08 01:47:22+00:00,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,Twitter for iPhone,,142,12,10,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,772,https://twitter.com/dog_rates/status/674042553264685056/photo/1,
674036086168010753,2015-12-08 01:21:40+00:00,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,Twitter for iPhone,,240,9,10,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,906,https://twitter.com/dog_rates/status/674036086168010753/photo/1,
674019345211760640,2015-12-08 00:15:09+00:00,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,Twitter for iPhone,,340,10,10,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1208,https://twitter.com/dog_rates/status/674019345211760640/photo/1,
674008982932058114,2015-12-07 23:33:58+00:00,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,Twitter for iPhone,,393,10,10,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1297,https://twitter.com/dog_rates/status/674008982932058114/photo/1,
673919437611909120,2015-12-07 17:38:09+00:00,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,Twitter for iPhone,,401,11,10,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1251,https://twitter.com/dog_rates/status/673919437611909120/photo/1,pupper
673887867907739649,2015-12-07 15:32:42+00:00,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,Twitter for iPhone,,274,10,10,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,994,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",
673715861853720576,2015-12-07 04:09:13+00:00,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,Twitter for iPhone,,2303,4,10,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,3815,https://twitter.com/dog_rates/status/673715861853720576/photo/1,
673709992831262724,2015-12-07 03:45:53+00:00,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,Twitter for iPhone,,306,12,10,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,908,https://twitter.com/dog_rates/status/673709992831262724/photo/1,
673707060090052608,2015-12-07 03:34:14+00:00,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,Twitter for iPhone,,434,10,10,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1177,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",pupper
673700254269775872,2015-12-07 03:07:12+00:00,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,Twitter for iPhone,,638,3,10,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1532,https://twitter.com/dog_rates/status/673700254269775872/photo/1,
673689733134946305,2015-12-07 02:25:23+00:00,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,Twitter for iPhone,,700,11,10,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1855,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",
673686845050527744,2015-12-07 02:13:55+00:00,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,Twitter for iPhone,,479,11,10,George,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1544,https://twitter.com/dog_rates/status/673686845050527744/photo/1,
673662677122719744,2015-12-07 00:37:52+00:00,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,Twitter for iPhone,,397,12,10,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1339,https://twitter.com/dog_rates/status/673662677122719744/photo/1,
673636718965334016,2015-12-06 22:54:44+00:00,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,Twitter for iPhone,,404,10,10,Kip,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1194,https://twitter.com/dog_rates/status/673636718965334016/photo/1,
673583129559498752,2015-12-06 19:21:47+00:00,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,Twitter for iPhone,,403,11,10,Sandy,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1273,https://twitter.com/dog_rates/status/673583129559498752/photo/1,
673576835670777856,2015-12-06 18:56:46+00:00,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,Twitter for iPhone,,613,7,10,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1482,https://twitter.com/dog_rates/status/673576835670777856/photo/1,
673359818736984064,2015-12-06 04:34:25+00:00,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Twitter for iPhone,,728,8,10,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1558,https://twitter.com/dog_rates/status/673359818736984064/photo/1,
673352124999274496,2015-12-06 04:03:51+00:00,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,Twitter for iPhone,,597,12,10,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1761,https://twitter.com/dog_rates/status/673352124999274496/photo/1,
673345638550134785,2015-12-06 03:38:05+00:00,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,Twitter for iPhone,,1422,7,10,Gerald,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,2700,https://twitter.com/dog_rates/status/673345638550134785/photo/1,
673342308415348736,2015-12-06 03:24:51+00:00,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,Twitter for iPhone,,649,10,10,Django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1362,https://twitter.com/dog_rates/status/673342308415348736/photo/1,pupper
673317986296586240,2015-12-06 01:48:12+00:00,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,Twitter for iPhone,,293,10,10,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,924,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",
673270968295534593,2015-12-05 22:41:22+00:00,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,Twitter for iPhone,,400,11,10,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1134,https://twitter.com/dog_rates/status/673270968295534593/photo/1,
673213039743795200,2015-12-05 18:51:11+00:00,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,Twitter for iPhone,,929,10,10,Dexter,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,2410,https://twitter.com/dog_rates/status/673213039743795200/photo/1,
672997845381865473,2015-12-05 04:36:04+00:00,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,Twitter for iPhone,,786,12,10,Kenzie,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,2092,https://twitter.com/dog_rates/status/672997845381865473/photo/1,
672988786805112832,2015-12-05 04:00:04+00:00,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,Twitter for iPhone,,314,10,10,Schnozz,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1039,https://twitter.com/dog_rates/status/672988786805112832/photo/1,pupper
672980819271634944,2015-12-05 03:28:25+00:00,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,Twitter for iPhone,,1079,5,10,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1930,https://twitter.com/dog_rates/status/672980819271634944/photo/1,
672970152493887488,2015-12-05 02:46:02+00:00,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,Twitter for iPhone,,391,7,10,Chet,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1019,https://twitter.com/dog_rates/status/672970152493887488/photo/1,pupper
